編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLOLQHPFFDB76EA,29,126.03,住家用,鋼筋混凝土造,80年5月31日,十六層,七層
RPVOMLOLQHPFFDB76EA,29,26.30,共有部份,鋼筋混凝土造,80年5月31日,十六層,
RPVOMLOLQHPFFDB76EA,29,32.14,停車空間,鋼筋混凝土造,80年5月31日,十六層,地下一層 地下二層
RPPNMLOLQHPFFJB66EA,28,65.36,見其他登記事項,鋼筋混凝土造,81年10月27日,五層,五層
RPPNMLOLQHPFFJB66EA,28,9.79,共有部份,鋼筋混凝土造,81年10月27日,五層,
RPSNMLOLQHPFFJB96EA,29,98.85,見其他登記事項,鋼筋混凝土造,80年10月7日,十三層,五層
RPSNMLOLQHPFFJB96EA,29,18.77,見其他登記事項,鋼筋混凝土造,80年10月7日,十三層,地下層
RPSNMLOLQHPFFJB96EA,29,15.09,見其他登記事項,鋼筋混凝土造,80年10月7日,十三層,
RPUNMLOLQHPFFJB17EA,29,92.19,見其他登記事項,鋼筋混凝土造,80年3月25日,五層,三層
RPUNMLOLQHPFFJB17EA,29,29.26,共有部份,鋼筋混凝土造,80年3月25日,五層,
RPTOMLOLQHPFFBB98EA,,250.42,見其他登記事項,鋼筋混凝土造,107年10月23日,十四層,一層 二層 三層 騎樓
RPTOMLOLQHPFFBB98EA,,246.39,見其他登記事項,鋼筋混凝土造,107年10月23日,十四層,
RPTNMLOLQHPFFJB07EA,28,9.74,共有部份,鋼筋混凝土造,81年5月26日,十二層,
RPTNMLOLQHPFFJB07EA,28,15.92,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,地下層
RPTNMLOLQHPFFJB07EA,28,.17,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPTNMLOLQHPFFJB07EA,28,.17,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPTNMLOLQHPFFJB07EA,28,78.77,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,五層
RPPPMLOLQHPFFBB68EA,41,93.93,住家用,鋼筋混凝土造,69年1月24日,五層,一層
RPQPMLOLQHPFFBB78EA,5,90.27,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,十四層
RPQPMLOLQHPFFBB78EA,5,47.33,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPQPMLOLQHPFFBB78EA,5,18.67,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPXOMLOLQHPFFBB76EA,27,90.58,見其他登記事項,鋼筋混凝土造,82年12月24日,七層,二層
RPXOMLOLQHPFFBB76EA,27,16.19,共有部份,鋼筋混凝土造,82年12月24日,七層,
RPXOMLOLQHPFFCB86EA,14,82.43,住家用,鋼筋混凝土造,95年11月13日,二十八層,四層
RPXOMLOLQHPFFCB86EA,14,65.87,見其他登記事項,鋼筋混凝土造,95年11月13日,二十八層,
RPTOMLOLQHPFFCB09EA,14,78.59,住家用,鋼筋混凝土造,95年8月16日,二十二層,三層
RPTOMLOLQHPFFCB09EA,14,49.08,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPOPMLOLQHPFFCB68EA,10,98.41,住家用,鋼筋混凝土造,99年1月12日,二十六層,二十一層
RPOPMLOLQHPFFCB68EA,10,73.35,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPSRMLLLQHPFFBB88EA,,27.38,見其他登記事項,鋼筋混凝土造,102年5月28日,一層,一層
RPQNMLRKQHPFFKB96DA,15,205.32,見其他登記事項,鋼筋混凝土造,94年7月5日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKQHPFFJB66DA,7,115.16,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,五層
RPPNMLQKQHPFFJB66DA,7,80.23,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,
RPSQMLKLQHPFFBB68EA,40,17.05,住家用,鋼筋混凝土造,69年9月16日,七層,三層
RPSQMLKLQHPFFBB68EA,40,5.38,共有部份,鋼筋混凝土造,69年9月16日,七層,
RPQNMLOLQHPFFJB66DA,2,90.08,見其他登記事項,鋼筋混凝土造,107年8月31日,十五層,十三層
RPQNMLOLQHPFFJB66DA,2,74.69,見其他登記事項,鋼筋混凝土造,107年8月31日,十五層,
RPWNMLOJQHPFFJB07DA,25,16.22,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,
RPWNMLOJQHPFFJB07DA,25,9.41,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,地下層
RPWNMLOJQHPFFJB07DA,25,81.03,見其他登記事項,鋼筋混凝土造,84年7月28日,十二層,七層
RPSOMLKMPHPFFJB56DA,28,102.97,見其他登記事項,鋼筋混凝土造,82年1月18日,十一層,十一層
RPSOMLKMPHPFFJB56DA,28,36.17,見其他登記事項,鋼筋混凝土造,82年1月18日,十一層,
RPQTMLOKQHPFFIB07DA,,52.81,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPQTMLOKQHPFFIB07DA,,75.19,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPROMLTKQHPFFIB17DA,5,133.51,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,三層
RPROMLTKQHPFFIB17DA,5,39.56,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPROMLTKQHPFFIB17DA,5,92.60,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPXTMLOKQHPFFIB77DA,,59.82,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPXTMLOKQHPFFIB77DA,,76.93,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPSUMLOKQHPFFIB37DA,,82.23,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPSUMLOKQHPFFIB37DA,,97.78,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPQUMLOKQHPFFIB17DA,,83.93,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPQUMLOKQHPFFIB17DA,,69.35,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPVUMLOKQHPFFIB67DA,,64.90,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,一層
RPVUMLOKQHPFFIB67DA,,60.34,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPXVMLOKQHPFFIB97DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,三層
RPXVMLOKQHPFFIB97DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPPWMLOKQHPFFIB27DA,,31.28,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,四層
RPPWMLOKQHPFFIB27DA,,31.28,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,四層
RPPWMLOKQHPFFIB27DA,,29.86,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPPWMLOKQHPFFIB27DA,,29.86,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPVNNLOKQHPFFIB07DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,九層
RPVNNLOKQHPFFIB07DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPQVMLOKQHPFFIB27DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,二層
RPQVMLOKQHPFFIB27DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPOONLOKQHPFFIB09DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十二層
RPOONLOKQHPFFIB09DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPXWMLOKQHPFFIB08DA,,31.28,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,七層
RPXWMLOKQHPFFIB08DA,,31.28,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,七層
RPXWMLOKQHPFFIB08DA,,29.86,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPXWMLOKQHPFFIB08DA,,29.86,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPSWMLOKQHPFFIB57DA,,31.28,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,六層
RPSWMLOKQHPFFIB57DA,,31.28,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,六層
RPSWMLOKQHPFFIB57DA,,29.86,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPSWMLOKQHPFFIB57DA,,29.86,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPWONLOKQHPFFIB27DA,,87.42,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,五層
RPWONLOKQHPFFIB27DA,,101.73,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPSONLOKQHPFFIB86DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十五層
RPSONLOKQHPFFIB86DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPUONLOKQHPFFIB07DA,,43.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,四層
RPUONLOKQHPFFIB07DA,,43.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,四層
RPUONLOKQHPFFIB07DA,,50.87,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPUONLOKQHPFFIB07DA,,50.87,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPSPNLOKQHPFFIB96DA,,87.42,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十三層
RPSPNLOKQHPFFIB96DA,,71.24,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPQPNLOKQHPFFIB76DA,,87.42,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十層
RPQPNLOKQHPFFIB76DA,,71.24,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPOQNLOKQHPFFIB66DA,,105.46,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,四層
RPOQNLOKQHPFFIB66DA,,78.98,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPWPNLOKQHPFFIB37DA,,87.42,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十四層
RPWPNLOKQHPFFIB37DA,,71.24,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPOPNLOKQHPFFIB56DA,,87.42,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,九層
RPOPNLOKQHPFFIB56DA,,71.24,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPORNLOKQHPFFIB76DA,,105.46,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十層
RPORNLOKQHPFFIB76DA,,78.98,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPRQNLOKQHPFFIB96DA,,105.46,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,五層
RPRQNLOKQHPFFIB96DA,,109.47,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPVQNLOKQHPFFIB37DA,,52.73,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,七層
RPVQNLOKQHPFFIB37DA,,52.73,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,七層
RPVQNLOKQHPFFIB37DA,,39.49,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPVQNLOKQHPFFIB37DA,,39.49,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPRRNLOKQHPFFIB07DA,,105.46,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十一層
RPRRNLOKQHPFFIB07DA,,78.98,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPPSNLOKQHPFFIB96DA,,105.46,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十四層
RPPSNLOKQHPFFIB96DA,,78.98,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPURNLOKQHPFFIB37DA,,105.46,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十二層
RPURNLOKQHPFFIB37DA,,78.98,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPQSNLOKQHPFFIB07DA,,84.01,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,二層
RPQSNLOKQHPFFIB07DA,,69.66,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPRSNLOKQHPFFIB17DA,,84.01,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,三層
RPRSNLOKQHPFFIB17DA,,69.66,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPXOMLPKQHPFFIB37DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,八層
RPXOMLPKQHPFFIB37DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPWSNLOKQHPFFIB67DA,,84.01,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,五層
RPWSNLOKQHPFFIB67DA,,69.66,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPPPMLPKQHPFFIB66DA,,62.56,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,十四層
RPPPMLPKQHPFFIB66DA,,59.71,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPSNMLOLPHPFFJB76DA,36,109.98,住家用,鋼筋混凝土造,73年4月19日,三層,一層 二層 三層
RPUSNLOKQHPFFIB47DA,,84.01,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,四層
RPUSNLOKQHPFFIB47DA,,69.66,見其他登記事項,鋼筋混凝土造,109年7月13日,十五層,
RPRNMLQKQHPFFIB76DA,41,106.64,住家用,加強磚造,68年10月9日,二層,一層 二層
RPPOMLRLPHPFFJB86DA,39,83.20,住家用,加強磚造,70年8月27日,三層,一層 二層 三層
RPVNMLSLPHPFFJB47DA,34,113.58,見其他登記事項,鋼筋混凝土造,75年11月27日,二層,一層 二層 騎樓 見其他登記事項
RPOOMLLLQHPFFJB88DA,10,332.08,見其他登記事項,見其他登記事項,99年11月5日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQNMLNLQHPFFJB56DA,7,66.80,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,六層
RPQNMLNLQHPFFJB56DA,7,63.69,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPSNMLLLQHPFFJB56DA,41,109.62,見其他登記事項,加強磚造,68年6月21日,二層,一層 二層 騎樓
RPQNMLTKQHPFFJB07DA,28,84.43,見其他登記事項,鋼筋混凝土造,81年11月25日,十二層,三層
RPQNMLTKQHPFFJB07DA,28,19.08,見其他登記事項,鋼筋混凝土造,81年11月25日,十二層,
RPOOMLKLQHPFFJB78DA,37,122.26,見其他登記事項,加強磚造,72年1月15日,二層,一層 二層 騎樓 見其他登記事項
RPTNMLNJQHPFFKB76DA,,173.26,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPPNMLKLQHPFFJB78DA,21,73.52,見其他登記事項,鋼筋混凝土造,88年6月11日,九層,三層
RPPNMLKLQHPFFJB78DA,21,26.99,見其他登記事項,鋼筋混凝土造,88年6月11日,九層,
RPPNMLKLQHPFFJB78DA,21,15.01,停車空間,鋼筋混凝土造,88年6月11日,九層,
RPUOMLSKQHPFFKB57DA,,187.38,見其他登記事項,鋼筋混凝土造,109年4月7日,四層,一層 二層 三層 四層 騎樓
RPOPMLKLQHPFFJB88DA,28,96.20,見其他登記事項,鋼筋混凝土造,81年7月15日,十一層,四層
RPOPMLKLQHPFFJB88DA,28,9.31,見其他登記事項,鋼筋混凝土造,81年7月15日,十一層,
RPWOMLRKQHPFFKB67DA,,203.10,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPUOMLRKQHPFFKB47DA,,60.91,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUOMLRKQHPFFKB47DA,,60.91,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUOMLRKQHPFFKB47DA,,60.91,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPOPMLRKQHPFFKB96DA,,200.21,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPPPMLRKQHPFFKB07DA,,173.26,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPSPMLRKQHPFFKB37DA,,167.48,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPUPMLRKQHPFFKB57DA,,167.48,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPVPMLRKQHPFFKB67DA,,212.71,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPQPMLRKQHPFFKB17DA,,86.63,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPQPMLRKQHPFFKB17DA,,86.63,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPWPMLRKQHPFFKB77DA,,200.20,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPXPMLRKQHPFFKB87DA,,200.20,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPPQMLRKQHPFFKB17DA,,175.28,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUQMLRKQHPFFKB67DA,,101.27,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUQMLRKQHPFFKB67DA,,101.27,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPNMLSKQHPFFKB96DA,,200.21,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項
RPQQMLRKQHPFFKB27DA,,175.29,見其他登記事項,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPVPMLPLQHPFFAB66EA,,15.55,共有部份,鋼筋混凝土造,71年4月28日,七層,
RPVPMLPLQHPFFAB66EA,,137.26,住家用,鋼筋混凝土造,71年4月28日,七層,三層
RPUQMLOLQHPFFCB76EA,30,62.23,住家用,鋼筋混凝土造,79年1月11日,五層,三層
RPUQMLOLQHPFFCB76EA,30,19.33,共有部份,鋼筋混凝土造,79年1月11日,五層,
RPWPMLQLQHPFFAB86EA,31,44.77,住家用,鋼筋混凝土造,78年5月15日,十二層,八層
RPWPMLQLQHPFFAB86EA,31,.99,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,一層 騎樓
RPWPMLQLQHPFFAB86EA,31,6.32,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,一層 二層 騎樓
RPWPMLQLQHPFFAB86EA,31,3.90,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,地下層
RPWPMLQLQHPFFAB86EA,31,21.55,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPWPMLPLQHPFFAB76EA,47,94.92,住家用,見其他登記事項,62年4月4日,二層,一層 二層 騎樓
RPXQMLPLQHPFFBB07EA,35,129.83,住家用,加強磚造,74年5月25日,二層,一層 二層 夾層
RPTNMLPLQHPFFDB56EA,,140.47,見其他登記事項,鋼筋混凝土造,109年4月14日,三層,一層 二層 三層 見其他登記事項
RPUNMLPLQHPFFDB66EA,,140.69,見其他登記事項,鋼筋混凝土造,109年4月14日,三層,一層 二層 三層 見其他登記事項
RPVNMLPLQHPFFDB76EA,,140.50,見其他登記事項,鋼筋混凝土造,109年4月14日,三層,一層 二層 三層 見其他登記事項
RPXOMLKLPHPFFAB68DA,27,186.53,住家用,鋼筋混凝土造,83年1月11日,十三層,四層
RPXOMLKLPHPFFAB68DA,27,57.43,共有部份,鋼筋混凝土造,83年1月11日,十三層,
RPQUMLSLPHPFFAB76DA,6,87.74,見其他登記事項,鋼筋混凝土造,103年8月21日,十五層,五層
RPQUMLSLPHPFFAB76DA,6,76.74,見其他登記事項,鋼筋混凝土造,103年8月21日,十五層,
RPQUMLSLPHPFFAB76DA,6,20.58,見其他登記事項,鋼筋混凝土造,103年8月21日,十五層,
RPXOMLTKQHPFFAB96DA,46,64.98,見其他登記事項,見其他登記事項,63年12月5日,四層,四層
RPPNMLNLPHPFFAB08DA,6,118.24,見其他登記事項,鋼筋混凝土造,103年9月20日,十九層,十五層
RPPNMLNLPHPFFAB08DA,6,122.08,見其他登記事項,鋼筋混凝土造,103年9月20日,十九層,
RPTOMLLMPHPFFAB48DA,40,133.48,住商用,鋼筋混凝土造,69年6月24日,四層,一層 二層 三層 四層 騎樓 地下層
RPTOMLLMPHPFFAB48DA,40,133.48,住商用,鋼筋混凝土造,69年6月24日,四層,一層 二層 三層 四層 騎樓 地下層
RPXNMLNKQHPFFAB88DA,42,23.41,商業用,鋼骨混凝土造,68年2月7日,十一層,十層
RPXNMLNKQHPFFAB88DA,42,4.18,共有部份,見其他登記事項,68年2月7日,十一層,
RPXNMLOLQHPFFAB09DA,51,44.52,住家用,鋼筋混凝土造,58年4月15日,十層,十層
RPURMLLLQHPFFAB88DA,58,112.40,住家用,見其他登記事項,51年4月1日,二層,一層 二層 騎樓
RPSQMLTKQHPFFAB66DA,22,42.90,共有部份,鋼筋混凝土造,87年10月15日,十四層,
RPSQMLTKQHPFFAB66DA,22,110.11,住家用,鋼筋混凝土造,87年10月15日,十四層,十三層
RPSQMLTKQHPFFAB66DA,22,14.20,共有部份,鋼筋混凝土造,87年10月15日,十四層,
RPPNMLNLQHPFFAB18DA,41,133.06,住家用,鋼筋混凝土造,68年7月31日,五層,一層 地下層
RPPNMLOLQHPFFAB28DA,26,82.45,見其他登記事項,鋼筋混凝土造,83年8月25日,十二層,二層
RPPNMLOLQHPFFAB28DA,26,37.08,共有部份,鋼筋混凝土造,83年8月25日,十二層,
RPPPMLOLQHPFFAB48DA,29,70.57,住家用,鋼筋混凝土造,80年9月17日,十五層,十三層
RPPPMLOLQHPFFAB48DA,29,18.99,見其他登記事項,鋼筋混凝土造,80年9月17日,十五層,
RPTNMLOLQHPFFAB68DA,3,89.42,見其他登記事項,鋼筋混凝土造,106年9月19日,十層,十層
RPTNMLOLQHPFFAB68DA,3,123.31,見其他登記事項,鋼筋混凝土造,106年9月19日,十層,
RPRPMLOLQHPFFAB68DA,27,70.77,住家用,鋼筋混凝土造,82年5月24日,十二層,一層
RPRPMLOLQHPFFAB68DA,27,15.09,見其他登記事項,鋼筋混凝土造,82年5月24日,十二層,
RPROMLPLQHPFFAB68DA,10,40.86,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,八層
RPROMLPLQHPFFAB68DA,10,10.50,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPROMLPLQHPFFAB68DA,10,8.64,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPSNMLOLQHPFFAB58DA,11,170.16,見其他登記事項,鋼筋混凝土造,98年10月27日,十九層,十層
RPSNMLOLQHPFFAB58DA,11,78.68,見其他登記事項,鋼筋混凝土造,98年10月27日,十九層,
RPSNMLOLQHPFFAB58DA,11,51.20,見其他登記事項,鋼筋混凝土造,98年10月27日,十九層,
RPROOLKMPHPFFBB48DA,26,78.50,住家用,鋼筋混凝土造,83年12月14日,十七層,十一層
RPROOLKMPHPFFBB48DA,26,28.46,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPTSMLKLPHPFFBB78DA,12,88.87,住家用,鋼筋混凝土造,97年9月30日,十五層,八層
RPTSMLKLPHPFFBB78DA,12,39.36,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPRPNLOLPHPFFBB78DA,31,310.40,住家用,鋼筋混凝土造,78年11月14日,四層,一層 二層 三層 四層 騎樓 地下層
RPWNMLMKQHPFFBB78DA,5,111.41,見其他登記事項,鋼筋混凝土造,104年11月23日,十五層,八層
RPWNMLMKQHPFFBB78DA,5,74.43,見其他登記事項,鋼筋混凝土造,104年11月23日,十五層,
RPWNMLMKQHPFFBB78DA,5,29.07,見其他登記事項,鋼筋混凝土造,104年11月23日,十五層,
RPSNMLOKQHPFFBB58DA,3,356.18,見其他登記事項,鋼筋混凝土造,106年1月24日,三層,一層 二層 三層 地下一層 見其他登記事項
RPRQMLSKQHPFFBB56DA,25,93.68,住家用,鋼筋混凝土造,84年6月7日,二十一層,十七層
RPRQMLSKQHPFFBB56DA,25,47.68,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPPQMLNJQHPFFBB38DA,35,46.44,見其他登記事項,鋼筋混凝土造,74年3月23日,十四層,五層
RPPQMLNJQHPFFBB38DA,35,46.44,見其他登記事項,鋼筋混凝土造,74年3月23日,十四層,五層
RPOOMLTKQHPFFBB78DA,5,143.47,見其他登記事項,鋼筋混凝土造,104年10月20日,十八層,六層
RPOOMLTKQHPFFBB78DA,5,90.82,見其他登記事項,鋼筋混凝土造,104年10月20日,十八層,
RPSQMLRKQHPFFBB56DA,29,135.72,住家用,鋼筋混凝土造,80年10月24日,七層,七層
RPSQMLRKQHPFFBB56DA,29,.52,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPSQMLRKQHPFFBB56DA,29,41.72,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPSQMLRKQHPFFBB56DA,29,15.78,共有部份,鋼筋混凝土造,80年10月24日,七層,
RPSQMLRKQHPFFBB56DA,29,10.65,見其他登記事項,鋼筋混凝土造,80年10月24日,七層,地下層
RPURMLSKQHPFFBB96DA,5,60.34,見其他登記事項,鋼筋混凝土造,104年4月23日,二十二層,十三層
RPURMLSKQHPFFBB96DA,5,26.31,見其他登記事項,鋼筋混凝土造,104年4月23日,二十二層,
RPURMLSKQHPFFBB96DA,5,14.30,見其他登記事項,鋼筋混凝土造,104年4月23日,二十二層,
RPPSMLLLQHPFFBB58DA,16,373.38,見其他登記事項,見其他登記事項,93年12月21日,四層,一層 二層 三層 四層
RPTNMLLLQHPFFBB48DA,24,18.98,住家用,鋼筋混凝土造,85年7月15日,十四層,四層
RPTNMLLLQHPFFBB48DA,24,5.61,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPTNMLLLQHPFFBB48DA,24,4.37,共有部份,鋼筋混凝土造,85年7月15日,十四層,
RPTNMLLLQHPFFBB48DA,24,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,
